step,source_ap,dest_ap,weight,interference_dbm,distance
6,4,2,0.3929,-62.85,21.21
6,4,3,0.3365,-67.37,30.00
7,0,1,0.0000,-67.37,30.00
7,0,2,0.4247,-62.85,21.21
7,0,3,0.3683,-67.37,30.00
7,0,4,0.3119,-71.88,42.43
7,1,0,0.0000,-67.37,30.00
7,1,2,0.0000,-62.85,21.21
7,1,3,0.0000,-71.88,42.43
7,1,4,0.0000,-67.37,30.00
7,2,0,0.5224,-62.85,21.21
7,2,1,0.0000,-62.85,21.21
7,2,3,0.5224,-62.85,21.21
7,2,4,0.5224,-62.85,21.21
7,3,0,0.3697,-67.37,30.00
7,3,1,0.0000,-71.88,42.43
7,3,2,0.4262,-62.85,21.21
7,3,4,0.3697,-67.37,30.00
7,4,0,0.2800,-71.88,42.43
7,4,1,0.0000,-67.37,30.00
7,4,2,0.3929,-62.85,21.21
7,4,3,0.3365,-67.37,30.00
8,0,1,0.0000,-67.37,30.00
8,0,2,0.4247,-62.85,21.21
8,0,3,0.3683,-67.37,30.00
8,0,4,0.3119,-71.88,42.43
8,1,0,0.0000,-67.37,30.00
8,1,2,0.0000,-62.85,21.21
8,1,3,0.0000,-71.88,42.43
8,1,4,0.0000,-67.37,30.00
8,2,0,0.5001,-62.85,21.21
8,2,1,0.0000,-62.85,21.21
8,2,3,0.5001,-62.85,21.21
8,2,4,0.5001,-62.85,21.21
8,3,0,0.3697,-67.37,30.00
8,3,1,0.0000,-71.88,42.43
8,3,2,0.4262,-62.85,21.21
8,3,4,0.3697,-67.37,30.00
8,4,0,0.3020,-71.88,42.43
8,4,1,0.0000,-67.37,30.00
8,4,2,0.4149,-62.85,21.21
8,4,3,0.3584,-67.37,30.00
9,0,1,0.0000,-67.37,30.00
9,0,2,0.4247,-62.85,21.21
9,0,3,0.3683,-67.37,30.00
9,0,4,0.3119,-71.88,42.43
9,1,0,0.0000,-67.37,30.00
9,1,2,0.0000,-62.85,21.21
9,1,3,0.0000,-71.88,42.43
9,1,4,0.0000,-67.37,30.00
9,2,0,0.5001,-62.85,21.21
9,2,1,0.0000,-62.85,21.21
9,2,3,0.5001,-62.85,21.21
9,2,4,0.5001,-62.85,21.21
9,3,0,0.3697,-67.37,30.00
9,3,1,0.0000,-71.88,42.43
9,3,2,0.4262,-62.85,21.21
9,3,4,0.3697,-67.37,30.00
9,4,0,0.3040,-71.88,42.43
9,4,1,0.0000,-67.37,30.00
9,4,2,0.4169,-62.85,21.21
9,4,3,0.3604,-67.37,30.00
10,0,1,0.0000,-67.37,30.00
10,0,2,0.4247,-62.85,21.21
10,0,3,0.3683,-67.37,30.00
10,0,4,0.3119,-71.88,42.43
10,1,0,0.0000,-67.37,30.00
10,1,2,0.0000,-62.85,21.21
10,1,3,0.0000,-71.88,42.43
10,1,4,0.0000,-67.37,30.00
10,2,0,0.4770,-62.85,21.21
10,2,1,0.0000,-62.85,21.21
10,2,3,0.4770,-62.85,21.21
10,2,4,0.4770,-62.85,21.21
10,3,0,0.3697,-67.37,30.00
10,3,1,0.0000,-71.88,42.43
10,3,2,0.4262,-62.85,21.21
10,3,4,0.3697,-67.37,30.00
10,4,0,0.3246,-71.88,42.43
10,4,1,0.0000,-67.37,30.00
10,4,2,0.4374,-62.85,21.21
10,4,3,0.3810,-67.37,30.00
11,0,1,0.0000,-67.37,30.00
11,0,2,0.4136,-62.85,21.21
11,0,3,0.3571,-67.37,30.00
11,0,4,0.3007,-71.88,42.43
11,1,0,0.0000,-67.37,30.00
11,1,2,0.0000,-62.85,21.21
11,1,3,0.0000,-71.88,42.43
11,1,4,0.0000,-67.37,30.00
11,2,0,0.4881,-62.85,21.21
11,2,1,0.0000,-62.85,21.21
11,2,3,0.4881,-62.85,21.21
11,2,4,0.4881,-62.85,21.21
11,3,0,0.3697,-67.37,30.00
11,3,1,0.0000,-71.88,42.43
11,3,2,0.4262,-62.85,21.21
11,3,4,0.3697,-67.37,30.00
11,4,0,0.3283,-71.88,42.43
11,4,1,0.0000,-67.37,30.00
11,4,2,0.4412,-62.85,21.21
11,4,3,0.3848,-67.37,30.00
12,0,1,0.0000,-67.37,30.00
12,0,2,0.3980,-62.85,21.21
12,0,3,0.3416,-67.37,30.00
12,0,4,0.2851,-71.88,42.43
12,1,0,0.0000,-67.37,30.00
12,1,2,0.0000,-62.85,21.21
12,1,3,0.0000,-71.88,42.43
12,1,4,0.0000,-67.37,30.00
12,2,0,0.4881,-62.85,21.21
12,2,1,0.0000,-62.85,21.21
12,2,3,0.4881,-62.85,21.21
12,2,4,0.4881,-62.85,21.21
12,3,0,0.3697,-67.37,30.00
12,3,1,0.0000,-71.88,42.43
12,3,2,0.4262,-62.85,21.21
12,3,4,0.3697,-67.37,30.00
12,4,0,0.3317,-71.88,42.43
12,4,1,0.0000,-67.37,30.00
12,4,2,0.4446,-62.85,21.21
12,4,3,0.3881,-67.37,30.00
13,0,1,0.0000,-67.37,30.00
13,0,2,0.3980,-62.85,21.21
13,0,3,0.3416,-67.37,30.00
13,0,4,0.2851,-71.88,42.43
13,1,0,0.0000,-67.37,30.00
13,1,2,0.0000,-62.85,21.21
13,1,3,0.0000,-71.88,42.43
13,1,4,0.0000,-67.37,30.00
13,2,0,0.4365,-62.85,21.21
13,2,1,0.0000,-62.85,21.21
13,2,3,0.4365,-62.85,21.21
13,2,4,0.4365,-62.85,21.21
13,3,0,0.3697,-67.37,30.00
13,3,1,0.0000,-71.88,42.43
13,3,2,0.4262,-62.85,21.21
13,3,4,0.3697,-67.37,30.00
13,4,0,0.3838,-71.88,42.43
13,4,1,0.0000,-67.37,30.00
13,4,2,0.4967,-62.85,21.21
13,4,3,0.4403,-67.37,30.00
14,0,1,0.0000,-67.37,30.00
14,0,2,0.3980,-62.85,21.21
14,0,3,0.3416,-67.37,30.00
14,0,4,0.2851,-71.88,42.43
14,1,0,0.0000,-67.37,30.00
14,1,2,0.0000,-62.85,21.21
14,1,3,0.0000,-71.88,42.43
14,1,4,0.0000,-67.37,30.00
14,2,0,0.4365,-62.85,21.21
14,2,1,0.0000,-62.85,21.21
14,2,3,0.4365,-62.85,21.21
14,2,4,0.4365,-62.85,21.21
14,3,0,0.3662,-67.37,30.00
14,3,1,0.0000,-71.88,42.43
14,3,2,0.4226,-62.85,21.21
14,3,4,0.3662,-67.37,30.00
14,4,0,0.3816,-71.88,42.43
14,4,1,0.0000,-67.37,30.00
14,4,2,0.4945,-62.85,21.21
14,4,3,0.4381,-67.37,30.00
15,0,1,0.0000,-67.37,30.00
15,0,2,0.3980,-62.85,21.21
15,0,3,0.3416,-67.37,30.00
15,0,4,0.2851,-71.88,42.43
15,1,0,0.0000,-67.37,30.00
15,1,2,0.0000,-62.85,21.21
15,1,3,0.0000,-71.88,42.43
15,1,4,0.0000,-67.37,30.00
15,2,0,0.4141,-62.85,21.21
15,2,1,0.0000,-62.85,21.21
15,2,3,0.4141,-62.85,21.21
15,2,4,0.4141,-62.85,21.21
15,3,0,0.3627,-67.37,30.00
15,3,1,0.0000,-71.88,42.43
15,3,2,0.4191,-62.85,21.21
15,3,4,0.3627,-67.37,30.00
15,4,0,0.4063,-71.88,42.43
15,4,1,0.0000,-67.37,30.00
15,4,2,0.5192,-62.85,21.21
15,4,3,0.4627,-67.37,30.00
16,0,1,0.0000,-67.37,30.00
16,0,2,0.3980,-62.85,21.21
16,0,3,0.3416,-67.37,30.00
16,0,4,0.2851,-71.88,42.43
16,1,0,0.0000,-67.37,30.00
16,1,2,0.0000,-62.85,21.21
16,1,3,0.0000,-71.88,42.43
16,1,4,0.0000,-67.37,30.00
16,2,0,0.4141,-62.85,21.21
16,2,1,0.0000,-62.85,21.21
16,2,3,0.4141,-62.85,21.21
16,2,4,0.4141,-62.85,21.21
16,3,0,0.3402,-67.37,30.00
16,3,1,0.0000,-71.88,42.43
16,3,2,0.3966,-62.85,21.21
16,3,4,0.3402,-67.37,30.00
16,4,0,0.4259,-71.88,42.43
16,4,1,0.0000,-67.37,30.00
16,4,2,0.5388,-62.85,21.21
16,4,3,0.4823,-67.37,30.00
17,0,1,0.0000,-67.37,30.00
17,0,2,0.3695,-62.85,21.21
17,0,3,0.3130,-67.37,30.00
17,0,4,0.2566,-71.88,42.43
17,1,0,0.0000,-67.37,30.00
17,1,2,0.0000,-62.85,21.21
17,1,3,0.0000,-71.88,42.43
17,1,4,0.0000,-67.37,30.00
17,2,0,0.4426,-62.85,21.21
17,2,1,0.0000,-62.85,21.21
17,2,3,0.4426,-62.85,21.21
17,2,4,0.4426,-62.85,21.21
17,3,0,0.3402,-67.37,30.00
17,3,1,0.0000,-71.88,42.43
17,3,2,0.3966,-62.85,21.21
17,3,4,0.3402,-67.37,30.00
17,4,0,0.4265,-71.88,42.43
17,4,1,0.0000,-67.37,30.00
17,4,2,0.5393,-62.85,21.21
17,4,3,0.4829,-67.37,30.00
18,0,1,0.0000,-67.37,30.00
18,0,2,0.3695,-62.85,21.21
18,0,3,0.3130,-67.37,30.00
18,0,4,0.2566,-71.88,42.43
18,1,0,0.0000,-67.37,30.00
18,1,2,0.0000,-62.85,21.21
18,1,3,0.0000,-71.88,42.43
18,1,4,0.0000,-67.37,30.00
18,2,0,0.4266,-62.85,21.21
18,2,1,0.0000,-62.85,21.21
18,2,3,0.4266,-62.85,21.21
18,2,4,0.4266,-62.85,21.21
18,3,0,0.3402,-67.37,30.00
18,3,1,0.0000,-71.88,42.43
18,3,2,0.3966,-62.85,21.21
18,3,4,0.3402,-67.37,30.00
18,4,0,0.4265,-71.88,42.43
18,4,1,0.0000,-67.37,30.00
18,4,2,0.5393,-62.85,21.21
18,4,3,0.4829,-67.37,30.00
19,0,1,0.0000,-67.37,30.00
19,0,2,0.3695,-62.85,21.21
19,0,3,0.3130,-67.37,30.00
19,0,4,0.2566,-71.88,42.43
19,1,0,0.0000,-67.37,30.00
19,1,2,0.0000,-62.85,21.21
19,1,3,0.0000,-71.88,42.43
19,1,4,0.0000,-67.37,30.00
19,2,0,0.4302,-62.85,21.21
19,2,1,0.0000,-62.85,21.21
19,2,3,0.4302,-62.85,21.21
19,2,4,0.4302,-62.85,21.21
19,3,0,0.3402,-67.37,30.00
19,3,1,0.0000,-71.88,42.43
19,3,2,0.3966,-62.85,21.21
19,3,4,0.3402,-67.37,30.00
19,4,0,0.4265,-71.88,42.43
19,4,1,0.0000,-67.37,30.00
19,4,2,0.5393,-62.85,21.21
19,4,3,0.4829,-67.37,30.00
20,0,1,0.0000,-67.37,30.00
20,0,2,0.3695,-62.85,21.21
20,0,3,0.3130,-67.37,30.00
20,0,4,0.2566,-71.88,42.43
20,1,0,0.0000,-67.37,30.00
20,1,2,0.0000,-62.85,21.21
20,1,3,0.0000,-71.88,42.43
20,1,4,0.0000,-67.37,30.00
20,2,0,0.3962,-62.85,21.21
20,2,1,0.0000,-62.85,21.21
20,2,3,0.3962,-62.85,21.21
20,2,4,0.3962,-62.85,21.21
20,3,0,0.3402,-67.37,30.00
20,3,1,0.0000,-71.88,42.43
20,3,2,0.3966,-62.85,21.21
20,3,4,0.3402,-67.37,30.00
20,4,0,0.4265,-71.88,42.43
20,4,1,0.0000,-67.37,30.00
20,4,2,0.5393,-62.85,21.21
20,4,3,0.4829,-67.37,30.00
21,0,1,0.0000,-67.37,30.00
21,0,2,0.3695,-62.85,21.21
21,0,3,0.3130,-67.37,30.00
21,0,4,0.2566,-71.88,42.43
21,1,0,0.0000,-67.37,30.00
21,1,2,0.0000,-62.85,21.21
21,1,3,0.0000,-71.88,42.43
21,1,4,0.0000,-67.37,30.00
21,2,0,0.3962,-62.85,21.21
21,2,1,0.0000,-62.85,21.21
21,2,3,0.3962,-62.85,21.21
21,2,4,0.3962,-62.85,21.21
21,3,0,0.3402,-67.37,30.00
21,3,1,0.0000,-71.88,42.43
21,3,2,0.3966,-62.85,21.21
21,3,4,0.3402,-67.37,30.00
21,4,0,0.4265,-71.88,42.43
21,4,1,0.0000,-67.37,30.00
21,4,2,0.5393,-62.85,21.21
21,4,3,0.4829,-67.37,30.00
22,0,1,0.0000,-67.37,30.00
22,0,2,0.3695,-62.85,21.21
22,0,3,0.3130,-67.37,30.00
22,0,4,0.2566,-71.88,42.43
22,1,0,0.0000,-67.37,30.00
22,1,2,0.0000,-62.85,21.21
22,1,3,0.0000,-71.88,42.43
22,1,4,0.0000,-67.37,30.00
22,2,0,0.3962,-62.85,21.21
22,2,1,0.0000,-62.85,21.21
22,2,3,0.3962,-62.85,21.21
22,2,4,0.3962,-62.85,21.21
22,3,0,0.3402,-67.37,30.00
22,3,1,0.0000,-71.88,42.43
22,3,2,0.3966,-62.85,21.21
22,3,4,0.3402,-67.37,30.00
22,4,0,0.4265,-71.88,42.43
22,4,1,0.0000,-67.37,30.00
22,4,2,0.5393,-62.85,21.21
22,4,3,0.4829,-67.37,30.00
23,0,1,0.0000,-67.37,30.00
23,0,2,0.3695,-62.85,21.21
23,0,3,0.3130,-67.37,30.00
23,0,4,0.2566,-71.88,42.43
23,1,0,0.0000,-67.37,30.00
23,1,2,0.0000,-62.85,21.21
23,1,3,0.0000,-71.88,42.43
23,1,4,0.0000,-67.37,30.00
23,2,0,0.3791,-62.85,21.21
23,2,1,0.0000,-62.85,21.21
23,2,3,0.3791,-62.85,21.21
23,2,4,0.3791,-62.85,21.21
23,3,0,0.3166,-67.37,30.00
23,3,1,0.0000,-71.88,42.43
23,3,2,0.3731,-62.85,21.21
23,3,4,0.3166,-67.37,30.00
23,4,0,0.4265,-71.88,42.43
23,4,1,0.0000,-67.37,30.00
23,4,2,0.5393,-62.85,21.21
23,4,3,0.4829,-67.37,30.00
24,0,1,0.0000,-67.37,30.00
24,0,2,0.3695,-62.85,21.21
24,0,3,0.3130,-67.37,30.00
24,0,4,0.2566,-71.88,42.43
24,1,0,0.0000,-67.37,30.00
24,1,2,0.0000,-62.85,21.21
24,1,3,0.0000,-71.88,42.43
24,1,4,0.0000,-67.37,30.00
24,2,0,0.3791,-62.85,21.21
24,2,1,0.0000,-62.85,21.21
24,2,3,0.3791,-62.85,21.21
24,2,4,0.3791,-62.85,21.21
24,3,0,0.2981,-67.37,30.00
24,3,1,0.0000,-71.88,42.43
24,3,2,0.3545,-62.85,21.21
24,3,4,0.2981,-67.37,30.00
24,4,0,0.4265,-71.88,42.43
24,4,1,0.0000,-67.37,30.00
24,4,2,0.5393,-62.85,21.21
24,4,3,0.4829,-67.37,30.00
25,0,1,0.0000,-67.37,30.00
25,0,2,0.3695,-62.85,21.21
25,0,3,0.3130,-67.37,30.00
25,0,4,0.2566,-71.88,42.43
25,1,0,0.0000,-67.37,30.00
25,1,2,0.0000,-62.85,21.21
25,1,3,0.0000,-71.88,42.43
25,1,4,0.0000,-67.37,30.00
25,2,0,0.3791,-62.85,21.21
25,2,1,0.0000,-62.85,21.21
25,2,3,0.3791,-62.85,21.21
25,2,4,0.3791,-62.85,21.21
25,3,0,0.2981,-67.37,30.00
25,3,1,0.0000,-71.88,42.43
25,3,2,0.3545,-62.85,21.21
25,3,4,0.2981,-67.37,30.00
25,4,0,0.4265,-71.88,42.43
25,4,1,0.0000,-67.37,30.00
25,4,2,0.5393,-62.85,21.21
25,4,3,0.4829,-67.37,30.00
26,0,1,0.0000,-67.37,30.00
26,0,2,0.3695,-62.85,21.21
26,0,3,0.3130,-67.37,30.00
26,0,4,0.2566,-71.88,42.43
26,1,0,0.0000,-67.37,30.00
26,1,2,0.0000,-62.85,21.21
26,1,3,0.0000,-71.88,42.43
26,1,4,0.0000,-67.37,30.00
26,2,0,0.3791,-62.85,21.21
26,2,1,0.0000,-62.85,21.21
26,2,3,0.3791,-62.85,21.21
26,2,4,0.3791,-62.85,21.21
26,3,0,0.2981,-67.37,30.00
26,3,1,0.0000,-71.88,42.43
26,3,2,0.3545,-62.85,21.21
26,3,4,0.2981,-67.37,30.00
26,4,0,0.4265,-71.88,42.43
26,4,1,0.0000,-67.37,30.00
26,4,2,0.5393,-62.85,21.21
26,4,3,0.4829,-67.37,30.00
27,0,1,0.0000,-67.37,30.00
27,0,2,0.3695,-62.85,21.21
27,0,3,0.3130,-67.37,30.00
27,0,4,0.2566,-71.88,42.43
27,1,0,0.0000,-67.37,30.00
27,1,2,0.0000,-62.85,21.21
27,1,3,0.0000,-71.88,42.43
27,1,4,0.0000,-67.37,30.00
27,2,0,0.4043,-62.85,21.21
27,2,1,0.0000,-62.85,21.21
27,2,3,0.4043,-62.85,21.21
27,2,4,0.4043,-62.85,21.21
27,3,0,0.2981,-67.37,30.00
27,3,1,0.0000,-71.88,42.43
27,3,2,0.3545,-62.85,21.21
27,3,4,0.2981,-67.37,30.00
27,4,0,0.4265,-71.88,42.43
27,4,1,0.0000,-67.37,30.00
27,4,2,0.5393,-62.85,21.21
27,4,3,0.4829,-67.37,30.00
28,0,1,0.0000,-67.37,30.00
28,0,2,0.3695,-62.85,21.21
28,0,3,0.3130,-67.37,30.00
28,0,4,0.2566,-71.88,42.43
28,1,0,0.0000,-67.37,30.00
28,1,2,0.0000,-62.85,21.21
28,1,3,0.0000,-71.88,42.43
28,1,4,0.0000,-67.37,30.00
28,2,0,0.4068,-62.85,21.21
28,2,1,0.0000,-62.85,21.21
28,2,3,0.4068,-62.85,21.21
28,2,4,0.4068,-62.85,21.21
28,3,0,0.2981,-67.37,30.00
28,3,1,0.0000,-71.88,42.43
28,3,2,0.3545,-62.85,21.21
28,3,4,0.2981,-67.37,30.00
28,4,0,0.4265,-71.88,42.43
28,4,1,0.0000,-67.37,30.00
28,4,2,0.5393,-62.85,21.21
28,4,3,0.4829,-67.37,30.00
29,0,1,0.0000,-67.37,30.00
29,0,2,0.3695,-62.85,21.21
29,0,3,0.3130,-67.37,30.00
29,0,4,0.2566,-71.88,42.43
29,1,0,0.0000,-67.37,30.00
29,1,2,0.0000,-62.85,21.21
29,1,3,0.0000,-71.88,42.43
29,1,4,0.0000,-67.37,30.00
29,2,0,0.3826,-62.85,21.21
29,2,1,0.0000,-62.85,21.21
29,2,3,0.3826,-62.85,21.21
29,2,4,0.3826,-62.85,21.21
29,3,0,0.2981,-67.37,30.00
29,3,1,0.0000,-71.88,42.43
29,3,2,0.3545,-62.85,21.21
29,3,4,0.2981,-67.37,30.00
29,4,0,0.4265,-71.88,42.43
29,4,1,0.0000,-67.37,30.00
29,4,2,0.5393,-62.85,21.21
29,4,3,0.4829,-67.37,30.00
30,0,1,0.0000,-67.37,30.00
30,0,2,0.3695,-62.85,21.21
30,0,3,0.3130,-67.37,30.00
30,0,4,0.2566,-71.88,42.43
30,1,0,0.0000,-67.37,30.00
30,1,2,0.0000,-62.85,21.21
30,1,3,0.0000,-71.88,42.43
30,1,4,0.0000,-67.37,30.00
30,2,0,0.3873,-62.85,21.21
30,2,1,0.0000,-62.85,21.21
30,2,3,0.3873,-62.85,21.21
30,2,4,0.3873,-62.85,21.21
30,3,0,0.2981,-67.37,30.00
30,3,1,0.0000,-71.88,42.43
30,3,2,0.3545,-62.85,21.21
30,3,4,0.2981,-67.37,30.00
30,4,0,0.4265,-71.88,42.43
30,4,1,0.0000,-67.37,30.00
30,4,2,0.5393,-62.85,21.21
30,4,3,0.4829,-67.37,30.00
31,0,1,0.0000,-67.37,30.00
31,0,2,0.3695,-62.85,21.21
31,0,3,0.3130,-67.37,30.00
31,0,4,0.2566,-71.88,42.43
31,1,0,0.0000,-67.37,30.00
31,1,2,0.0000,-62.85,21.21
31,1,3,0.0000,-71.88,42.43
31,1,4,0.0000,-67.37,30.00
31,2,0,0.3873,-62.85,21.21
31,2,1,0.0000,-62.85,21.21
31,2,3,0.3873,-62.85,21.21
31,2,4,0.3873,-62.85,21.21
31,3,0,0.2981,-67.37,30.00
31,3,1,0.0000,-71.88,42.43
31,3,2,0.3545,-62.85,21.21
31,3,4,0.2981,-67.37,30.00
31,4,0,0.4265,-71.88,42.43
31,4,1,0.0000,-67.37,30.00
31,4,2,0.5393,-62.85,21.21
31,4,3,0.4829,-67.37,30.00
32,0,1,0.0000,-67.37,30.00
32,0,2,0.3695,-62.85,21.21
32,0,3,0.3130,-67.37,30.00
32,0,4,0.2566,-71.88,42.43
32,1,0,0.0000,-67.37,30.00
32,1,2,0.0000,-62.85,21.21
32,1,3,0.0000,-71.88,42.43
32,1,4,0.0000,-67.37,30.00
32,2,0,0.3873,-62.85,21.21
32,2,1,0.0000,-62.85,21.21
32,2,3,0.3873,-62.85,21.21
32,2,4,0.3873,-62.85,21.21
32,3,0,0.2981,-67.37,30.00
32,3,1,0.0000,-71.88,42.43
32,3,2,0.3545,-62.85,21.21
32,3,4,0.2981,-67.37,30.00
32,4,0,0.4265,-71.88,42.43
32,4,1,0.0000,-67.37,30.00
32,4,2,0.5393,-62.85,21.21
32,4,3,0.4829,-67.37,30.00
33,0,1,0.0000,-67.37,30.00
33,0,2,0.3695,-62.85,21.21
33,0,3,0.3130,-67.37,30.00
33,0,4,0.2566,-71.88,42.43
33,1,0,0.0000,-67.37,30.00
33,1,2,0.0000,-62.85,21.21
33,1,3,0.0000,-71.88,42.43
33,1,4,0.0000,-67.37,30.00
33,2,0,0.3873,-62.85,21.21
33,2,1,0.0000,-62.85,21.21
33,2,3,0.3873,-62.85,21.21
33,2,4,0.3873,-62.85,21.21
33,3,0,0.2981,-67.37,30.00
33,3,1,0.0000,-71.88,42.43
33,3,2,0.3545,-62.85,21.21
33,3,4,0.2981,-67.37,30.00
33,4,0,0.4265,-71.88,42.43
33,4,1,0.0000,-67.37,30.00
33,4,2,0.5393,-62.85,21.21
33,4,3,0.4829,-67.37,30.00
34,0,1,0.0000,-67.37,30.00
34,0,2,0.3695,-62.85,21.21
34,0,3,0.3130,-67.37,30.00
34,0,4,0.2566,-71.88,42.43
34,1,0,0.0000,-67.37,30.00
34,1,2,0.0000,-62.85,21.21
34,1,3,0.0000,-71.88,42.43
34,1,4,0.0000,-67.37,30.00
34,2,0,0.3762,-62.85,21.21
34,2,1,0.0000,-62.85,21.21
34,2,3,0.3762,-62.85,21.21
34,2,4,0.3762,-62.85,21.21
34,3,0,0.3174,-67.37,30.00
34,3,1,0.0000,-71.88,42.43
34,3,2,0.3738,-62.85,21.21
34,3,4,0.3174,-67.37,30.00
34,4,0,0.4265,-71.88,42.43
