,idx,start_iso,end_iso,baseline_edge_mbps,estimated_post_edge_mbps,estimated_lift_pct,tx_power_dBm,channel_id,channel_width_MHz,obss_pd,target_rssi_dBm,safe_set_pass,feasibility_prob,score,expected_improvement
20,21,2025-11-15T10:40:00Z,2025-11-15T10:43:00Z,111.5945824057249,114.94241987789664,3.0,15.42175059250911,48,40,0.5381076273174368,-67.68243273633652,True,0.9999999999987058,0.0061121950586251,0.006112195058633
21,22,2025-11-15T10:45:00Z,2025-11-15T10:48:00Z,105.17068259065633,116.73945767562851,11.000000000000009,14.63389098684624,36,160,0.3051440210476219,-67.26060584414516,True,1.0,0.0158248067014422,0.0158248067014422
22,23,2025-11-15T10:50:00Z,2025-11-15T10:53:00Z,105.00550651919175,109.20572677995943,4.000000000000009,19.96336678887511,48,20,0.2349860487940956,-76.70706045209222,True,1.0,0.0315606656452306,0.0315606656452306
23,24,2025-11-15T10:55:00Z,2025-11-15T10:58:00Z,98.13988891637509,102.06548447303008,4.000000000000009,19.1,44,40,0.4877570372028512,-77.42931800696473,True,0.9999999999999998,0.0215650186697827,0.0215650186697827
24,25,2025-11-15T11:00:00Z,2025-11-15T11:03:00Z,109.01875933463054,113.37950970801576,4.000000000000007,19.265269756307625,48,160,0.2024296493412639,-77.88230260621366,True,0.999999999999998,0.0853365780494271,0.0853365780494273
25,26,2025-11-15T11:05:00Z,2025-11-15T11:08:00Z,107.4631462837941,110.68704067230792,3.000000000000004,13.36612322234318,40,160,0.5751952476476699,-67.2695500434332,True,0.9999999999999998,0.0073680388505691,0.0073680388505691
26,27,2025-11-15T11:10:00Z,2025-11-15T11:13:00Z,106.56376213372512,109.76067499773688,2.9999999999999964,13.119290841820169,40,20,0.5164380909804533,-69.50076201070881,True,0.9999999999999996,0.0014335874786075,0.0014335874786075
27,28,2025-11-15T11:15:00Z,2025-11-15T11:18:00Z,111.82464807386992,115.17938751608602,3.0000000000000027,13.793884783220417,40,80,0.422637718831668,-68.11487501645281,True,1.0,0.0399838718712768,0.0399838718712768
28,29,2025-11-15T11:20:00Z,2025-11-15T11:23:00Z,102.26315115122917,105.33104568576604,3.000000000000001,13.612817351792348,48,80,0.2618762116498835,-68.03645915748119,True,0.9999999999999978,0.0572443736538446,0.0572443736538447
29,30,2025-11-15T11:25:00Z,2025-11-15T11:28:00Z,105.08672252279608,108.23932419847996,3.0000000000000004,13.708169341038246,48,80,0.3250039999729758,-68.83058859615538,True,1.0,0.0224456399296687,0.0224456399296687
30,31,2025-11-15T11:30:00Z,2025-11-15T11:33:00Z,98.81262491448884,101.77700366192352,3.0,13.359907220286477,36,80,0.1477598840943655,-69.16116696136797,True,1.0,0.0136562021621647,0.0136562021621647
31,32,2025-11-15T11:35:00Z,2025-11-15T11:38:00Z,104.795091698638,107.93894444959712,3.0000000000000013,13.505513312091256,36,160,0.3921577732215465,-69.97650903172946,True,1.0,0.0061198445902161,0.0061198445902161
32,33,2025-11-15T11:40:00Z,2025-11-15T11:43:00Z,100.32027852024736,103.32988687585478,3.0000000000000053,14.700208895117283,36,20,0.4047013113290842,-70.65545625272931,True,1.0,0.0004843011441495,0.0004843011441495
33,34,2025-11-15T11:45:00Z,2025-11-15T11:48:00Z,102.67272444375432,106.7796334215045,4.000000000000007,18.36636012314852,48,160,0.8044815977497133,-71.980267217595,True,1.0,0.0643543008770939,0.0643543008770939
34,35,2025-11-15T11:50:00Z,2025-11-15T11:53:00Z,100.24070474508342,103.24792588743593,3.000000000000004,14.391769527569403,44,40,0.4428202933378693,-70.2674140300208,True,1.0,0.0386447434809833,0.0386447434809833
35,36,2025-11-15T11:55:00Z,2025-11-15T11:58:00Z,103.8339108192272,106.94892814380404,3.000000000000009,13.542535356796048,48,20,0.390316199436909,-69.25827806555529,True,1.0,0.0533684776380218,0.0533684776380218
36,37,2025-11-15T12:00:00Z,2025-11-15T12:03:00Z,102.46677621783016,114.7627893639698,12.000000000000009,18.799213447170573,40,160,0.4414048449351253,-73.09125938806977,True,1.0,0.0476219903046215,0.0476219903046215
37,38,2025-11-15T12:05:00Z,2025-11-15T12:08:00Z,100.64602079960645,103.66540142359464,3.0000000000000044,14.17761376114906,40,40,0.5151424075983422,-69.66309723607766,True,1.0,0.0505562569693762,0.0505562569693762
38,39,2025-11-15T12:10:00Z,2025-11-15T12:13:00Z,110.3199696994245,118.04236757838424,7.000000000000009,15.253549058627726,44,20,0.5353265586644763,-69.76846847720925,True,1.0,0.0581084583984669,0.0581084583984669
39,40,2025-11-15T12:15:00Z,2025-11-15T12:18:00Z,110.35178663363487,118.07641169798934,7.000000000000012,19.074315466260348,48,40,0.5046861359408222,-69.79834970862943,True,1.0,0.0730006329903421,0.0730006329903421
40,41,2025-11-15T12:20:00Z,2025-11-15T12:23:00Z,104.16937723536584,107.29445855242682,2.999999999999999,14.311153906598667,48,40,0.4747510257888633,-69.41293011647447,True,1.0,0.0864183008672735,0.0864183008672735
41,42,2025-11-15T12:25:00Z,2025-11-15T12:28:00Z,106.75887317384696,109.96163936906235,3.0000000000000084,12.665173188644967,48,20,0.3591989694730775,-68.97087412325952,True,1.0,0.0585962369978478,0.0585962369978478
42,43,2025-11-15T12:30:00Z,2025-11-15T12:33:00Z,99.23307025803636,102.21006236577746,3.000000000000006,11.871362601890825,36,160,0.5794432099730751,-70.55505131857716,True,1.0,0.0467636481155936,0.0467636481155936
44,45,2025-11-15T12:40:00Z,2025-11-15T12:43:00Z,101.40924489538948,112.56426183388234,11.000000000000004,12.998953053212375,40,80,0.45551874948992,-70.21122901528997,True,1.0,0.0599483275037503,0.0599483275037503
45,46,2025-11-15T12:45:00Z,2025-11-15T12:48:00Z,107.47186736194784,123.59264746624,14.999999999999991,16.068671443147856,48,40,0.5881122164158551,-69.52942803734727,True,1.0,0.0819031875994995,0.0819031875994995
46,47,2025-11-15T12:50:00Z,2025-11-15T12:53:00Z,104.58301956937046,112.9496611349201,8.000000000000004,12.857992270373629,44,40,0.5227720217073015,-78.1977959625641,True,1.0,0.0169747492204586,0.0169747492204586
47,48,2025-11-15T12:55:00Z,2025-11-15T12:58:00Z,102.35225896425533,105.42282673318296,3.0000000000000004,12.515553492428774,44,80,0.5634914560170783,-69.4345168716028,True,1.0,0.0927961256135194,0.0927961256135194
48,49,2025-11-15T13:00:00Z,2025-11-15T13:03:00Z,110.65069267760684,110.65069267760684,0.0,13.96480695555528,44,160,0.6307423519530136,-69.84544250534819,True,1.0,0.1265783857518603,0.1265783857518603
49,50,2025-11-15T13:05:00Z,2025-11-15T13:08:00Z,110.04053236759088,110.04053236759088,0.0,15.991631854216532,44,160,0.6597396379435775,-69.96729165490129,True,1.0,0.1443978087135172,0.1443978087135172
